spectral_centroid_max,spectral_centroid_min,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skew,spectral_rolloff_max,spectral_rolloff_min,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skew,zero_crossing_rate_max,zero_crossing_rate_min,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_kurtosis,zero_crossing_rate_skew,rms_max,rms_min,rms_mean,rms_std,rms_kurtosis,rms_skew,onset_strength_max,onset_strength_min,onset_strength_mean,onset_strength_std,onset_strength_kurtosis,onset_strength_skew,spectral_contrast_max,spectral_contrast_min,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skew,spectral_bandwidth_max,spectral_bandwidth_min,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skew,spectral_flatness_max,spectral_flatness_min,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,label
5306.001846372725,397.96337536533065,2306.9100077856997,785.0620648187913,2.1097654673602877,0.8396852672845709,9539.208984375,258.3984375,5330.625203922564,1831.4628354054344,0.29380890646281665,-0.22236264176398537,0.33984375,0.0,0.07063348922080433,0.04157301405456876,5.6520483837120725,1.6929431503488472,0.6192993,6.5256325e-12,0.3246317,0.11335156,-0.2244711392977834,0.448129981218295,23.779737,0.0,1.5807837,1.9988794,20.2840197113257,3.682377955900315,63.626915988966935,3.1864740199450736,22.062290121016336,10.9440222717826,0.9770057964289651,1.4572178074593463,3949.8404695004456,1047.0013627588532,2750.4854588862836,438.8320750006427,1.2434297658058577,-0.2495412030752952,0.9999987,4.4764067e-05,0.017273435,0.032757208,624.9983429832484,21.341378726402752,22.459738,-539.15533,-108.501205,76.49637,1.1382921683497997,-0.9968573855853203,186.36523,-24.45532,80.00133,26.27649,1.7245102038763065,-0.2049932198575841,133.79567,-48.712784,21.870882,26.405537,1.8243755262552597,1.2329187045369148,75.56281,-14.266711,36.466457,14.67411,0.5442133214217129,-0.5934198223713969,55.18916,-24.466125,18.075027,10.718662,0.4997565045497745,0.43195159357737,48.674603,-40.15556,13.033173,11.855369,1.2248176253494796,-0.44658143699430763,69.54697,-15.960234,13.139349,11.247665,2.599702613954191,1.180472577142744,34.84716,-29.333214,9.337949,7.808072,0.8803045475623508,-0.30197464569363686,38.65497,-16.594982,5.773412,7.9914474,0.22338046536042988,0.17970246819331295,36.13735,-23.061872,11.24228,7.5823903,0.5872519816506645,-0.15517459364319602,26.670929,-22.792782,2.4659078,7.415661,0.38331372922889484,-0.15721123151545902,41.68187,-14.994923,7.687584,8.559309,0.6182326026949068,0.42785486171128567,25.13343,-39.697807,-2.8789184,7.741323,0.9749582678478759,-0.3722979298686203,129.19921875,rock
4541.146386058825,1606.2447186517588,2990.3262984871444,496.1672501587188,-0.0702669222940604,0.0976323426242871,8699.4140625,3402.24609375,6151.729468000193,941.7266530696652,-0.7181777892971657,-0.17204413930080473,0.3515625,0.0,0.15349189120549536,0.04893347644525632,0.1946883849305725,0.34950426129373663,0.5753955,2.883262e-12,0.37853682,0.06531659,1.6734838783150146,-0.2832863517266532,21.42421,0.0,1.0689372,0.87849706,252.84356314290378,12.77867952274434,58.68884264045367,2.9649338571413644,20.307308369060358,12.251615856601378,1.7050654008391808,1.7901986988126448,3459.9995913205685,1714.2597834604014,2692.1400899559653,269.7437566881293,0.38990521700382663,-0.6418812276557551,0.9999987,0.0019603476,0.05560442,0.04248986,187.52609728719528,8.994899215671692,49.130985,-550.0966,-9.877017,29.738998,167.38416700682367,-9.632304516309384,121.857704,0.0,62.195724,17.302803,0.2297588296662072,0.2225800017949534,42.359947,-55.80188,-1.9334736,14.563837,1.3768029958518389,-0.7315329780643856,81.61661,0.0,35.857224,12.546935,-0.013193250625564978,-0.040461054152780965,27.002888,-43.24437,-1.2601439,11.540107,0.3736904552489264,-0.27432350493274277,39.598274,-12.330072,15.9719715,8.625381,-0.24748158431556044,-0.17998876289413795,30.75698,-30.106031,3.9083407,8.801029,-0.08846753870261503,0.050709468262408526,28.744633,-15.768134,9.623219,6.828509,-0.2177987603388689,0.08725967253347837,18.238441,-19.658707,-0.5143477,6.3947926,-0.0789147532893697,0.14079964755635482,27.026312,-30.403454,6.9491177,8.252586,1.3262082671503732,-0.7854676251405344,25.771751,-19.604992,1.4329906,6.8977833,0.11524725506462996,0.14582233670436834,30.072163,-9.875559,9.08372,6.656206,-0.2770649707274071,0.10219693707846357,18.292793,-21.014256,-1.445201,6.775786,-0.21480953888121768,-0.03551740687827736,129.19921875,rock
5111.249986232112,496.61853318156943,2202.7400775622486,679.6518315554417,0.8476609429961339,0.39253531242785,8871.6796875,172.265625,4858.73728654702,1483.3815792783232,-0.155003190556954,-0.4037632444460945,0.4599609375,0.0078125,0.0976532265866873,0.04669934430506776,8.9418301439797,2.005925634020383,0.39623073,5.788699e-09,0.19938551,0.061552577,0.17203838695334994,0.08381714114113582,22.983025,0.0,1.6408238,2.0319936,22.100136026534024,3.637746549883796,64.13612847383718,2.8562013457686675,23.375177946068533,11.019579969600256,1.2977971121111134,1.5034104584792902,3495.030445947866,1001.7156144420727,2415.2475994974516,398.69559860858175,0.4601880580319633,-0.48892717388789453,0.9999987,6.0635524e-05,0.021402137,0.03812117,337.19609178383666,14.205475048325493,4.1613607,-584.3999,-126.23711,55.305416,6.850924677321851,-1.5837855831939633,207.3978,-15.99655,91.69038,29.758482,1.1403007978948079,0.3783450486136083,51.6291,-45.65148,2.3261373,15.061969,0.13512149964252362,0.1261801755998383,83.11832,-7.93759,32.720882,14.810049,0.023747978202335318,0.32502881687565954,45.095963,-46.839165,5.621002,14.803312,-0.3073703894800821,-0.0896475066327147,52.73188,-22.016953,14.581541,10.516209,0.016271849730585153,0.03658157415303674,22.710098,-49.90742,-9.170503,11.338067,0.447765264769874,-0.1850733787543884,44.756218,-26.803192,6.3890557,11.154069,0.15791434555841066,0.08760193557562783,31.109186,-47.147835,-5.4475455,10.6198435,0.5617138179864307,-0.2467358722135613,29.59285,-33.283787,0.46198648,10.398507,-0.023246776843238948,0.10395269742708639,35.90027,-29.171356,-3.318787,8.847447,0.6104875826454004,0.41791092541952085,26.343943,-33.202675,0.15927023,8.2786,0.28478062319438013,0.020572616201376927,36.858982,-26.764702,-1.1381238,9.238888,0.6565764971622094,0.31306596148065763,135.99917763157896,rock
5402.22135419956,967.541387134341,2764.1905299353843,691.1483463686936,1.8336267155912607,1.065091713259939,9345.41015625,1851.85546875,5951.164014125387,1182.7223185754092,0.568560126162724,0.12465126131455606,0.4794921875,0.0,0.12690021526702785,0.06991603002182399,4.764221407228453,1.7874056539758614,0.614006,2.3078837e-12,0.33068937,0.09473336,0.5174890000922154,0.7356174314082812,27.134396,0.0,1.2865065,1.2818104,138.04472913304983,8.342389731502127,60.01009393740323,1.9670712603886358,20.510089953561504,11.738121633213948,1.3622868338053493,1.641453807171248,3782.8852151153587,1757.4648311015333,2708.0985279329816,304.0384911213433,1.2447915885895764,-0.03555482320593334,0.9999987,0.0006627031,0.04702731,0.049001537,111.35880502731412,6.815231801264085,30.373882,-536.4802,-42.113274,41.23637,32.453430672707825,-3.5031610960255506,134.42245,-26.22557,70.09126,23.963476,1.4869054604803402,-0.6457255263676215,43.659706,-54.605522,-3.2399275,13.378632,0.9564008409776887,0.172065811103669,76.5026,-28.804634,27.609224,11.940387,2.3275549751280495,-0.29675707825871944,39.34513,-36.89648,9.980044,10.243205,1.4162988726426704,-0.5565227193901493,45.896393,-22.123795,14.764292,9.359322,0.8789804693943108,-0.29731654137534264,38.306667,-29.91476,1.7596271,7.996147,0.6859796063517671,-0.14238090085647367,34.318703,-21.744278,10.44415,8.251996,0.6199958671964128,-0.3565609008922707,24.164743,-34.32,1.9123981,7.841205,0.7025850727850393,-0.4639798438988917,27.658443,-30.04705,7.4746056,7.306481,0.3425819903772851,-0.1961337432240093,22.105644,-25.495094,-0.085548095,6.7563796,0.11474610874059676,-0.11115464200660401,28.345758,-18.705647,6.873056,6.6285205,0.39182833784431814,-0.1271433405504471,23.911808,-19.736378,0.4847417,6.629181,-0.012123953791912445,0.034834557360616844,129.19921875,rock
6736.518665867933,632.0775664109019,2738.2580545031215,765.1984875492475,2.6164962105737404,0.513670504842186,9410.009765625,968.994140625,5783.5483610076435,1365.5716929377675,0.9526177538832337,-0.6737607425899276,0.6416015625,0.0,0.1170824363873839,0.07305656689094844,9.024518632695335,2.0890738075794295,0.5749551,5.963425e-12,0.2420549,0.11259469,0.16521094380734302,0.6911822529798981,25.203426,0.0,1.2617443,1.7288189,46.30460723005995,5.602759520397549,65.15020175724914,1.1086577801124662,21.77185332262893,11.117585781099864,1.1709723487872683,1.4912344838228273,3475.0484026638246,1274.8963447450499,2679.9553555955285,296.757416604181,2.04312324687423,-0.8723569641926455,0.9999987,0.00017393696,0.039775066,0.04818813,122.92916168091959,7.263100307485294,32.500317,-552.71844,-98.76225,68.033394,3.1469110520235217,-1.3656950605258784,176.76779,-62.715332,67.78262,28.858845,2.1657737346430386,0.3628989423176636,59.76332,-53.570637,0.69838506,17.483374,0.2588537170738281,0.35328478757845766,68.77675,-37.34718,29.825706,15.69134,1.8854706796097176,-1.0766750131562055,39.795837,-43.52765,5.0228853,11.177293,2.224712068368043,-0.7787349000099067,44.322212,-35.44468,10.111989,10.922972,1.3156320162110742,-0.28100400163867206,46.10846,-32.847595,2.47372,9.909561,1.710283388712278,-0.1106734566866717,32.23825,-29.520605,8.02538,9.2995,1.5363184717062035,-0.9513617169744527,26.991032,-49.354717,1.0109191,11.1273575,1.6704343728304263,-1.0332708035486162,37.31181,-24.606943,7.227449,8.371539,0.5776083375588672,-0.09885068420155299,21.503592,-43.179893,-1.576499,8.89511,1.8013120966807206,-0.8392928372038515,38.490917,-21.365211,7.535959,8.097481,0.8606897250144634,-0.028839708945711473,23.91105,-51.448868,-1.350203,9.091011,1.3725240473377216,-0.6673176454214592,99.38401442307692,rock
4443.0613640717365,993.3366120853443,2165.6755123961725,641.7332759267537,1.3727118122072417,1.0393097087664982,8828.61328125,1959.521484375,4731.321390346846,1293.7567006349125,0.5672867874216307,0.5928759709300485,0.2822265625,0.0,0.09006899429179567,0.04678966258650586,1.3112582568450497,1.0459939117163186,0.5327465,5.870529e-12,0.26198977,0.07853692,0.5970623797678072,0.8736285576353813,29.773775,0.0,1.2247903,1.3032671,186.4325970872369,9.996874446934147,59.81884714788846,3.179635322724856,21.894846717125894,11.483050014903885,1.2419885885758166,1.580646411864683,3832.863061711418,1565.1312197976863,2438.360021230645,361.09698899235747,0.8463731227339033,0.5811794596732668,0.9999987,0.00054651644,0.02092646,0.035362907,454.19948716981196,17.15179402363093,7.6939225,-565.0594,-89.06296,51.896435,9.442644492465606,-1.2740911752584505,159.16862,0.0,91.9887,23.300632,0.37364538492636523,-0.17346461897228174,62.035496,-40.153515,0.043356124,16.792566,0.20207209138666826,0.5107131906525534,71.85727,-10.96516,32.18476,13.291565,-0.05905636271503045,0.11600768861343659,42.494865,-30.245457,7.1900463,9.954881,0.2172156117936419,-0.005707200157626388,45.09906,-8.219791,18.577375,9.246669,-0.41465384780988623,-0.04750530073603971,28.669147,-29.470512,1.344829,8.302349,-0.015567875802106279,0.07291337004149691,36.090485,-14.790821,11.279987,7.6421237,0.20421424301693625,-0.06928183476443016,31.501087,-16.689137,7.0514526,7.2747397,-0.06728574281238275,-0.019972330068545326,36.20762,-13.228823,10.009858,7.686212,0.15525578089402758,0.2411606253020261,25.29458,-24.928896,2.3479314,6.6451383,0.31891043439348676,0.14189221460960877,26.372093,-15.318537,6.2301044,6.60309,-0.04510882816557604,0.1216068894398654,18.412088,-29.857746,-1.1853718,6.7280912,0.21060884333772067,-0.21758568978915627,117.45383522727273,rock
4607.779545964731,298.8714693961259,1581.1796607753645,796.5432634547274,-0.10316558674203735,0.8472215096670033,9151.611328125,667.529296875,3425.3959537659634,2128.6163966059125,-0.6197804711759476,0.7308504653360496,0.23046875,0.0,0.05024610584365325,0.039029058305731334,1.2048499542136364,1.2778754560390535,0.60165805,4.7361867e-12,0.338844,0.08124198,0.40312538731708614,0.39708660826898085,23.617,0.0,1.3537096,1.4765822,47.65032077254415,4.861240133447392,55.074143302015685,1.3854829736872318,21.36772610015733,10.67773366346781,1.1449089015853362,1.5168956907201467,3842.406327054743,568.6544044646342,2170.2567424494723,609.8237865653914,-0.188687810302675,0.4091769038270881,0.9999987,3.564808e-06,0.011120792,0.032101285,694.5942433930201,22.921682116040433,19.284336,-544.3793,-123.23541,62.524563,2.3423850411490825,-0.2165035475554993,219.20784,0.0,123.0544,37.173588,-0.6846382287334798,-0.13824980272931645,98.12755,-38.73468,11.580409,21.39303,1.0537967836630386,0.6987177696504607,74.47084,-12.725161,22.731361,13.453629,0.09007936307001563,0.33031575515220446,45.452675,-18.482933,10.0724,10.7484455,-0.38979152586763544,0.28482803001488416,38.29088,-20.21418,11.086674,9.180559,-0.07041850104936742,-0.2694579726009701,36.150074,-22.60038,5.7193804,8.463971,-0.023500927904605007,0.005504762941797799,34.298355,-16.932297,10.649148,7.8743434,0.13647810879267874,-0.0954363009040227,34.678314,-20.036469,6.4922132,8.210584,0.2578052633998591,0.004757404875992353,45.826515,-11.813377,14.900085,9.661956,0.051324955117975524,0.36798241672379023,30.502392,-22.075092,5.5672035,7.92766,-0.006834191708419812,-0.0007772197345203925,34.916885,-13.989347,9.077234,7.90066,-0.012647638183544085,0.29965169475735987,25.417885,-21.620934,-0.32914364,6.8065515,0.24871814715743668,0.14362365348883066,143.5546875,rock
5649.431577308885,833.632638154393,2465.846838996511,644.1668850598577,4.400597710233215,1.414039153473106,8936.279296875,1614.990234375,5246.268276533475,1195.3275875028423,1.0102754951332038,0.4897631414219176,0.455078125,0.013671875,0.11579219475619196,0.05249279155025893,7.76295698697127,2.032474127089458,0.49102697,0.019234614,0.27475354,0.07093339,1.059497959723064,0.39596722053773803,11.550503,0.0,1.2072244,1.0052967,22.96085118814818,3.9542986244418827,60.71228198387347,4.5734926918028815,21.45110757149014,12.107281905175768,1.5912890217047044,1.7316488947917843,3608.1632656261613,1479.8771129633699,2494.4390318148176,326.5184706974545,1.1384201942551488,0.26343250137814084,0.23048224,0.00049962563,0.03177985,0.030834328,8.369223050858372,2.5131812108029132,35.452812,-529.9683,-63.54668,42.957966,11.986914842334699,-1.97077004801538,152.15659,-15.102058,83.0157,22.762447,1.6520316452384103,-0.5174013073449176,68.12665,-103.605835,-6.5689316,19.208706,4.9612393037775915,-0.8731754187009324,63.00667,-15.42871,33.51176,11.325475,2.155386829819787,-0.9683350570734229,36.931553,-50.36116,0.61747366,11.613573,1.4565477681226922,-0.38219851779109315,45.431286,-25.293995,12.173685,9.616461,0.6002840239714988,0.0636220871282454,27.66986,-40.73162,-2.1200266,9.022847,0.24881090798822258,-0.17297586134885334,35.817165,-27.299906,10.712035,8.41371,1.5192976623996586,-0.5541055286298354,31.63288,-43.58921,-0.19504584,9.046785,2.9142587838931053,-0.6890120401898647,26.605091,-28.15933,4.846509,8.262025,1.109048674275849,-0.5796767168823981,29.647076,-34.88314,-5.7461896,8.329935,0.772837974524649,0.07986686826876306,32.039,-19.129929,6.607982,7.192612,0.24634430999428547,-0.1657531024547341,21.52012,-24.110693,0.2532027,7.539551,-0.042140374527603885,-0.00705261070122077,112.34714673913044,rock
5691.157236650128,984.522549529172,2634.5981122693865,679.4921046191602,2.335466716088538,1.044194728501771,9431.54296875,2196.38671875,5789.864989478521,1479.6507857858683,-0.6262005547321245,-0.08590592444742363,0.5029296875,0.0107421875,0.1155011912248452,0.05583827632115126,7.199514690393375,1.7285567398627169,0.49925753,0.015836153,0.27135336,0.07549986,0.2761769586300984,-0.2870981808999389,11.126876,0.0,1.2678827,1.1484929,12.32005469135025,2.991309493003763,62.90274556343573,4.777232109907509,22.987372929984684,10.971591892937598,1.3507191967946914,1.547766951592373,3734.6655859071925,1644.0825203954055,2715.5376077319356,347.30768695196457,-0.06914643834493006,-0.026679099376327446,0.2747828,0.0003468151,0.028830266,0.031622067,9.695547565341617,2.6623203218995255,13.545573,-551.4845,-83.0245,41.841507,11.429263554912039,-1.3518111493904588,139.28362,-10.558239,71.31013,22.360258,0.3543040420901211,-0.24516514025225958,79.011894,-49.939148,-3.9275522,16.427525,0.8501351927282728,0.47816704368155966,64.56569,-16.72785,23.84005,13.637025,-0.23343931525271788,0.14772383885429904,62.252388,-12.623667,21.325605,11.549044,0.11493429885888418,0.039844851563664435,37.537487,-27.800835,11.193224,9.520581,0.693566981470191,-0.440702618500517,24.939478,-29.644888,1.0746682,8.463167,-0.14243318984385578,-0.0882645729262876,42.73368,-17.240917,11.4405775,8.044222,0.47731055187973004,-0.10489156441673024,27.336666,-31.052069,0.08460462,10.0383,-0.4310967559236438,-0.17195279019722384,51.313755,-17.436779,12.508339,10.44344,0.2312277417657338,0.3276777256937988,31.080172,-27.163946,-2.3823922,8.689506,0.21305570125507334,0.16022019169238763,26.577974,-33.160866,3.15108,8.758198,0.531358517878938,-0.5759885876246426,29.234344,-25.899334,2.6951153,8.393448,0.29897666611479723,0.06564388361157839,107.666015625,rock
5724.581765724293,302.507003900693,2215.4122207570936,1144.8859032660848,-0.46406426804831913,0.5355647026750885,9625.341796875,366.064453125,4675.305062403251,2298.5481519774526,-1.034796104084788,-0.188302923257704,0.4501953125,0.0048828125,0.09164041336106811,0.08335413270516363,3.5451898859043185,1.8325016290167664,0.47228196,4.5067043e-09,0.19885828,0.09732233,0.16950147411571503,0.6595576757804235,18.747568,0.0,1.6228107,1.9656677,15.533996566378342,3.3201845288935417,60.47778215298337,2.7309586902055196,22.616275245522008,11.451209293642851,0.9496560976329684,1.4401386995586896,3952.2760682689577,790.7221810580626,2395.1342483833937,603.6585277483258,-0.5347316674812688,-0.3126451965988307,0.9999987,1.0565526e-05,0.025046246,0.050698172,108.50859882182866,7.186497966715124,-5.973226,-573.99176,-175.95251,79.643166,1.919344873467014,-0.9814154648258971,220.42012,-27.164833,85.70076,47.92499,-0.5832127939037566,0.18876651176999404,125.13687,-51.017204,12.594766,27.794062,0.705961832073922,0.5666111977777105,88.99191,-23.549364,37.85158,15.333858,0.49214427239091885,-0.11213600433983485,77.58551,-41.045753,11.249714,12.07242,2.279307163715578,0.18673747596977205,52.65271,-26.568634,19.866892,12.287755,0.32498876018249767,-0.5106195820578325,46.05685,-33.91939,5.29619,10.899116,0.6791797093158407,0.045938660138291475,36.71263,-28.247377,9.917081,11.545915,0.34226362797472953,-0.6180110831186235,32.518875,-36.167965,3.9795828,9.620884,0.15564004368703133,-0.2931415802599546,35.801563,-33.191628,4.453917,9.453682,0.6631167603419894,-0.3541106860588157,23.52206,-34.609524,-1.6838622,7.9696803,0.3159382205287695,-0.2798936625007563,32.595512,-16.171604,6.2797956,7.5127516,0.015512096286746768,0.09223468050409121,29.162594,-29.818,-0.7738455,8.15994,1.0388914512680634,0.22950297937130218,129.19921875,rock
4850.656783734823,764.6690382752347,2523.3415483058907,630.5767373283304,0.5062879633391959,0.0880009165037561,9259.27734375,1421.19140625,5473.783567446304,1381.1290351628786,0.10506842695524776,-0.4600545107734927,0.3173828125,0.0,0.11379447440982972,0.04470993457295522,1.0464027600625396,0.643870578071514,0.51468223,2.9576654e-12,0.30229852,0.07551119,0.38780330353477765,0.5689174587985969,20.420652,0.0,1.2295908,1.1312646,100.07343757336412,7.522585473979654,58.923024807766275,2.9649949197201693,20.594937523626125,11.659784357606314,1.525198285913108,1.70263393377943,3755.8733508961873,1372.5891201673548,2613.185896485435,367.7202434499277,1.0147707439339149,-0.5813779171347796,0.9999987,0.00036234834,0.03907005,0.03965652,265.58178197156343,11.528293369569816,27.125317,-555.10736,-47.73011,41.445293,34.66328147600413,-3.7096348388429212,177.11803,0.0,84.91369,24.770544,1.2780613040495883,0.8726064040583694,61.741974,-39.75048,-0.1696154,13.237499,2.169008814005463,0.5271104994683129,57.9864,-14.289381,25.62351,11.1307,-0.1465079153841642,0.013392852735590438,36.08239,-33.211227,3.9926598,9.449922,0.23769699272331524,-0.1978811807836203,41.231087,-30.93977,9.892261,8.696093,0.6619580657119757,-0.19253743182393365,26.439337,-33.877583,-2.1829288,8.877452,0.022943565638473107,-0.044850916918247205,36.944263,-12.3825035,6.798908,7.2576766,0.05955733273978181,0.214330715696436,34.615738,-21.88946,-0.7748202,7.227228,0.45354947304821236,0.20509204931335417,31.937855,-19.206656,7.143401,8.07924,-0.014787882017830434,0.04183133532616549,24.973812,-30.57548,-0.36446738,7.9323425,-0.04597140458675186,-0.07566951355913887,23.900885,-20.110374,3.3269618,6.9345536,0.4002517640237264,-0.27528157416198146,31.196527,-20.256073,0.69288373,7.4941807,0.04743339372117328,0.3467313606446645,117.45383522727273,rock
4667.907378001565,917.3449590151534,2127.9272997663643,680.8037951813716,0.9000731160399718,1.0999959992229302,9560.7421875,1765.72265625,4581.772294649768,1748.9510114845339,-0.9081419493329093,0.5848139866971456,0.365234375,0.0,0.09163436653444272,0.04755238310248863,7.6136011710611715,2.3617426673094273,0.43930992,1.9555295e-12,0.24925111,0.05536385,1.2659360409907396,0.4890414202280514,21.208841,0.0,1.281634,1.1769109,75.90309776012458,6.162815310768087,64.04849742862493,3.122532803021116,22.2646795363397,10.895816917783842,1.621531325009049,1.6478213796567434,3788.179768130236,1261.7186863721533,2453.3131495506627,466.9299582574793,-0.7174999145641205,0.12686479026741182,0.9999987,0.00041445097,0.023199232,0.041410957,239.94615879615625,11.238447370004625,-3.658182,-574.07764,-91.644264,33.827522,62.63670469397684,-4.476425176671038,173.99905,0.0,104.91128,27.112589,0.2640261898546097,-0.39974432792972736,47.269764,-53.482864,-2.7776227,16.433098,-0.10114030624806247,-0.020362943539236684,61.93266,-24.132668,18.06261,12.171573,0.09273651816151318,0.023991691196636942,40.79317,-22.664433,11.107815,10.580334,-0.025608772255934387,-0.14923245764225718,26.53568,-28.94342,-0.84871787,8.604041,0.04839373578450212,0.03869141896577632,22.547024,-40.786804,-1.8602667,9.65645,0.01373906089203869,-0.22883235426988546,50.04663,-14.84565,12.230496,8.90107,0.3696518637398305,0.26051219895699934,25.77084,-30.447353,-3.4163406,8.077529,-0.09073461763613011,-0.14394867051735663,38.999565,-14.819336,7.4116225,7.645096,0.5518881563374549,0.3576472161182649,22.956585,-24.920784,-1.1338854,7.46405,0.2389619559343581,0.12450692344551026,27.48664,-17.92872,6.7298737,7.1357193,0.03617967212896689,-0.15727383407542267,32.890038,-20.016148,3.2809916,7.9397936,0.2937236671241976,0.24781294135129645,123.046875,rock
5779.881625477925,722.6281398914336,2607.429850428865,721.4397853366461,0.7828783140259312,0.2544926868881497,9237.744140625,1033.59375,5557.615638571563,1475.7943086448752,-0.08351064875396652,-0.42089801895581536,0.5400390625,0.0,0.12563727341389727,0.06335480196543147,3.2317770596272597,1.0221245156510184,0.67593,6.5153096e-12,0.3224571,0.08756528,3.4862226698198073,-0.14274862357268073,27.020136,0.0,1.2556698,1.309317,125.30337457299694,8.123925118962942,62.507169237858655,2.3340882124694673,20.478307827227475,11.486681437605613,1.5384147298549973,1.67908436758381,3643.9439666017524,1407.5340682080493,2596.594927684933,362.74628130543033,0.577288270784686,-0.5321076433939168,0.9999987,0.00021631825,0.04656407,0.051349413,91.82395552697898,6.106441689540741,44.80332,-530.0864,-45.042793,59.65994,10.561030098972907,-2.457751881882057,191.83923,-10.563568,78.9548,26.448195,1.373093373631625,0.7038485870956316,54.98774,-64.91592,-8.810865,16.276258,1.3693158614618701,0.010959980008885803,60.354538,-49.029274,21.607786,13.807634,2.0385196958109635,-0.7713068776065891,41.199104,-47.56906,5.9437833,11.816223,1.5669481268493035,-0.6607167331068969,48.339478,-38.083138,12.938863,10.090895,1.8460597983778655,-0.6464093173384424,36.2463,-32.53099,2.951396,10.151216,0.1456744203038749,0.04952427247755221,42.84322,-22.56967,10.941102,8.646376,0.709684337650812,-0.023006244429369212,25.40464,-40.933083,0.9132019,8.708947,0.6508670598389772,-0.20120704723072771,31.308271,-23.614235,7.1782823,8.374432,0.43799954563309296,-0.28994013617369424,23.232548,-43.637768,1.1020092,8.5810585,1.4353271943283588,-0.6711962466828834,31.736837,-35.974335,6.325008,8.348571,2.3487449976797263,-0.6895829248198803,25.9009,-24.960793,2.580146,7.751612,0.21779390984209446,-0.19666116450196833,129.19921875,rock
